Program,Year,Period,WeekEnding,GeoLevel,State,StateANSI,AgDistrict,AgDistrictCode,County,CountyANSI,ZipCode,Region,watershed_code,Watershed,Commodity,DataItem,Domain,DomainCategory,Value,CV___
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,CHOUTEAU,15,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,5,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,GLACIER,35,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,928,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,HILL,41,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,33,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,LIBERTY,51,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,205.731610650028,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,PHILLIPS,71,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,33,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,PONDERA,73,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,717,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,TETON,99,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,415,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTH CENTRAL,20,TOOLE,101,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,205.731610650028,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHEAST,30,DANIELS,19,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,10,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHEAST,30,DAWSON,21,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,3,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHEAST,30,GARFIELD,33,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,8,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHEAST,30,MCCONE,55,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.30670826220888,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHEAST,30,RICHLAND,83,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,11,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHEAST,30,ROOSEVELT,85,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.30670826220888,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHEAST,30,SHERIDAN,91,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.15335413110444,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHEAST,30,VALLEY,105,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,11,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,DEER LODGE,23,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,12,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,FLATHEAD,29,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,219.571860223282,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,GRANITE,39,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.30670826220888,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,LAKE,47,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1509.04481331057,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,LINCOLN,53,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.30670826220888,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,MISSOULA,63,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,8,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,POWELL,77,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,103.051111503522,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,RAVALLI,81,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,216.111797829968,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,NORTHWEST,10,SANDERS,89,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,14,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTH CENTRAL,80,BIG HORN,3,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.30670826220888,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTH CENTRAL,80,CARBON,9,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,16,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTH CENTRAL,80,PARK,67,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,54.399356446328,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTH CENTRAL,80,STILLWATER,95,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,18,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTH CENTRAL,80,SWEET GRASS,97,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,4,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTH CENTRAL,80,TREASURE,103,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.15335413110444,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTH CENTRAL,80,YELLOWSTONE,111,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,111.124590421253,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTHEAST,90,CARTER,11,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,7,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTHEAST,90,CUSTER,17,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,6,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTHEAST,90,FALLON,25,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,11,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTHEAST,90,POWDER RIVER,75,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.15335413110444,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTHEAST,90,PRAIRIE,79,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.15335413110444,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTHEAST,90,ROSEBUD,87,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,5,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTHEAST,90,WIBAUX,109,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.30670826220888,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTHWEST,70,BEAVERHEAD,1,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.15335413110444,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTHWEST,70,GALLATIN,31,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1846,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTHWEST,70,JEFFERSON,43,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,9,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,SOUTHWEST,70,MADISON,57,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,6,2.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,CENTRAL,50,BUFFALO,19,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2938.29873149333,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,CENTRAL,50,CUSTER,41,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2948.04775726558,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,CENTRAL,50,DAWSON,47,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,6,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,CENTRAL,50,GREELEY,77,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.39271796746481,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,CENTRAL,50,HALL,79,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,72,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,CENTRAL,50,HOWARD,93,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,14,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,CENTRAL,50,VALLEY,175,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.78543593492963,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,BUTLER,23,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,3144.62025772254,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,CASS,25,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,3,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,DODGE,53,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.78543593492963,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,DOUGLAS,55,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,112,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,HAMILTON,81,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,242,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,LANCASTER,109,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1904,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,MERRICK,121,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.39271796746481,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,NANCE,125,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.78543593492963,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,PLATTE,141,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,3146.01297569,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,POLK,143,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,3147.40569365747,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,SARPY,153,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.39271796746481,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,SAUNDERS,155,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.39271796746481,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,SEWARD,159,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1472,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,EAST,60,WASHINGTON,177,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,3016,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTH,20,ARTHUR,5,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.39271796746481,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTH,20,BOYD,15,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,230,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTH,20,BROWN,17,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,6,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTH,20,CHERRY,31,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,28,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTH,20,GARFIELD,71,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.78543593492963,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTH,20,GRANT,75,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.39271796746481,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTH,20,HOLT,89,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,10,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTH,20,KEYA PAHA,103,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,20.8836154267958,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTH,20,LOGAN,113,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.39271796746481,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTH,20,LOUP,115,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.78543593492963,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTH,20,MCPHERSON,117,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,9,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTH,20,ROCK,149,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,12,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTH,20,THOMAS,171,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.39271796746481,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHEAST,30,ANTELOPE,3,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,4853,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHEAST,30,CEDAR,27,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,518,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHEAST,30,CUMING,39,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2938.29873149333,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHEAST,30,DAKOTA,43,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,7,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHEAST,30,DIXON,51,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2950.82603911534,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHEAST,30,KNOX,107,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,20.8836154267958,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHEAST,30,MADISON,119,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2929.94242368854,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHEAST,30,PIERCE,139,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,20.8836154267958,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHEAST,30,STANTON,167,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,104.810795101444,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHEAST,30,THURSTON,173,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,214.677834033997,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHEAST,30,WAYNE,179,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,7490,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHWEST,10,BOX BUTTE,13,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,6,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHWEST,10,CHEYENNE,33,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.78543593492963,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHWEST,10,DAWES,45,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,10,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHWEST,10,GARDEN,69,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,6,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHWEST,10,KIMBALL,105,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,14,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHWEST,10,MORRILL,123,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.39271796746481,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHWEST,10,SCOTTS BLUFF,157,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,16,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHWEST,10,SHERIDAN,161,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,10,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,NORTHWEST,10,SIOUX,165,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,11.8345256808627,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTH,80,FRANKLIN,61,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,14,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTH,80,FURNAS,65,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2929.94242368854,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTH,80,HARLAN,83,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.39271796746481,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTH,80,PHELPS,137,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,10,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTH,80,WEBSTER,181,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,209.719769694754,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTHEAST,90,CLAY,35,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,209.719769694754,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTHEAST,90,GAGE,67,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,346,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTHEAST,90,JEFFERSON,95,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2388,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTHEAST,90,JOHNSON,97,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.78543593492963,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTHEAST,90,NUCKOLLS,129,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,1.39271796746481,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTHEAST,90,OTOE,131,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,42.8472052641199,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTHEAST,90,RICHARDSON,147,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,96,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTHEAST,90,THAYER,169,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,214.677834033997,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTHWEST,70,FRONTIER,63,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,2.78543593492963,(D)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTHWEST,70,HITCHCOCK,87,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,3,26.1
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTHWEST,70,KEITH,101,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,12,(L)
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,SOUTHWEST,70,LINCOLN,111,NaN,NaN,0,NaN,CATTLE,"CATTLE, COWS, MILK - INVENTORY",TOTAL,NOT SPECIFIED,55,26.1
