Program,Year,Period,WeekEnding,GeoLevel,State,StateANSI,AgDistrict,AgDistrictCode,County,CountyANSI,ZipCode,Region,watershed_code,Watershed,Commodity,DataItem,Domain,DomainCategory,Value,CV___
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,BLUE EARTH,13,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,508298.237854841,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,BROWN,15,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2231,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,FARIBAULT,43,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,785,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,FREEBORN,47,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1417,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,LE SUEUR,79,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1489,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,MARTIN,91,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,908,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,NICOLLET,103,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1978554,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,RICE,131,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,5350,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,STEELE,147,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,588,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,WASECA,161,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1087,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTH CENTRAL,80,WATONWAN,165,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1426,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTHEAST,90,DAKOTA,37,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,7046,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTHEAST,90,DODGE,39,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3073,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTHEAST,90,FILLMORE,45,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,18326,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTHEAST,90,GOODHUE,49,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,11070,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTHEAST,90,HOUSTON,55,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1471,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTHEAST,90,MOWER,99,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2624,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTHEAST,90,OLMSTED,109,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1977,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTHEAST,90,WABASHA,157,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1886,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTHEAST,90,WINONA,169,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,12886,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTHWEST,70,COTTONWOOD,33,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,805,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTHWEST,70,JACKSON,63,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,34242.7209707079,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTHWEST,70,LINCOLN,81,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,166,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTHWEST,70,LYON,83,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,73535.3525455934,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTHWEST,70,MURRAY,101,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,638,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTHWEST,70,NOBLES,105,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1585,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTHWEST,70,PIPESTONE,117,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,517,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTHWEST,70,REDWOOD,127,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,852,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,SOUTHWEST,70,ROCK,133,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,523,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,WEST CENTRAL,40,BIG STONE,11,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,273,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,WEST CENTRAL,40,CHIPPEWA,23,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,360,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,WEST CENTRAL,40,DOUGLAS,41,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2500,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,WEST CENTRAL,40,GRANT,51,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,796,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,WEST CENTRAL,40,LAC QUI PARLE,73,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,281,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,WEST CENTRAL,40,OTTER TAIL,111,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4145,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,WEST CENTRAL,40,POPE,121,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,866,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,WEST CENTRAL,40,STEVENS,149,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,280,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,WEST CENTRAL,40,SWIFT,151,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,459,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,WEST CENTRAL,40,TRAVERSE,155,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,45.3865879654147,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,WEST CENTRAL,40,WILKIN,167,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,341,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MINNESOTA,27,WEST CENTRAL,40,YELLOW MEDICINE,173,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,664,0.5
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,CENTRAL,50,ATTALA,7,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,781,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,CENTRAL,50,CARROLL,15,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,922,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,CENTRAL,50,CHOCTAW,19,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,415,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,CENTRAL,50,HOLMES,51,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1064,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,CENTRAL,50,LEAKE,79,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,170671.326954428,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,CENTRAL,50,MADISON,89,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1294,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,CENTRAL,50,MONTGOMERY,97,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,660,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,CENTRAL,50,RANKIN,121,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,135109,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,CENTRAL,50,SCOTT,123,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,177855,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,CENTRAL,50,WEBSTER,155,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,201,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,CHICKASAW,17,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,120426,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,CLAY,25,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,394,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,KEMPER,69,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,80703.8930607763,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,LOWNDES,87,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,593,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,MONROE,95,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4948,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,NESHOBA,99,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,139947,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,NOXUBEE,103,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,238178,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,OKTIBBEHA,105,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,627,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,EAST CENTRAL,60,WINSTON,159,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,239464,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,ISSAQUENA,55,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,60.4689529923554,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,LEFLORE,83,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,392,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,SHARKEY,125,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,181.406858977066,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,SUNFLOWER,133,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,276,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,WASHINGTON,151,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,352,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,LOWER DELTA,40,YAZOO,163,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1338,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,NORTH CENTRAL,20,BENTON,9,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,273,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,NORTH CENTRAL,20,CALHOUN,13,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,488,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,NORTH CENTRAL,20,DE SOTO,33,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2623,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,NORTH CENTRAL,20,GRENADA,43,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,574,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,NORTH CENTRAL,20,LAFAYETTE,71,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1813,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,NORTH CENTRAL,20,MARSHALL,93,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1207,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,NORTH CENTRAL,20,PANOLA,107,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,589,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,NORTH CENTRAL,20,TATE,137,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1380,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,NORTH CENTRAL,20,YALOBUSHA,161,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1657,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,NORTHEAST,30,ALCORN,3,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,115456,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,NORTHEAST,30,ITAWAMBA,57,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,775,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,NORTHEAST,30,LEE,81,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1092,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,NORTHEAST,30,PONTOTOC,115,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4486,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,NORTHEAST,30,PRENTISS,117,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,794,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,NORTHEAST,30,TIPPAH,139,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,755,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,NORTHEAST,30,TISHOMINGO,141,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,22992.8158001436,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,NORTHEAST,30,UNION,145,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,358,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTH CENTRAL,80,COVINGTON,31,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,102650,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTH CENTRAL,80,JEFFERSON DAVIS,65,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,170503.229699709,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTH CENTRAL,80,LAMAR,73,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,68651,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTH CENTRAL,80,LAWRENCE,77,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,527,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTH CENTRAL,80,MARION,91,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,335516,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTH CENTRAL,80,PIKE,113,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,123106.022714026,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTH CENTRAL,80,SIMPSON,127,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,216968,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTH CENTRAL,80,SMITH,129,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,83686,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTH CENTRAL,80,WALTHALL,147,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,92068,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTHEAST AND COASTAL,90,CLARKE,23,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1389,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTHEAST AND COASTAL,90,FORREST,35,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1484,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTHEAST AND COASTAL,90,GEORGE,39,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2188,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTHEAST AND COASTAL,90,GREENE,41,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,115025,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTHEAST AND COASTAL,90,HANCOCK,45,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1425,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTHEAST AND COASTAL,90,HARRISON,47,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1266,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTHEAST AND COASTAL,90,JACKSON,59,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2925,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTHEAST AND COASTAL,90,JASPER,61,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,100301,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTHEAST AND COASTAL,90,JONES,67,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,53550,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTHEAST AND COASTAL,90,LAUDERDALE,75,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,997,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTHEAST AND COASTAL,90,NEWTON,101,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,147057,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTHEAST AND COASTAL,90,PEARL RIVER,109,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4629,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTHEAST AND COASTAL,90,PERRY,111,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,29681,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTHEAST AND COASTAL,90,STONE,131,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1625,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTHEAST AND COASTAL,90,WAYNE,153,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,261748,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,ADAMS,1,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,212,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,AMITE,5,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1198,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,CLAIBORNE,21,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,185,10.8
CENSUS,2022,END OF DEC,NaN,COUNTY,MISSISSIPPI,28,SOUTHWEST,70,COPIAH,29,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1532,10.8
