Program,Year,Period,WeekEnding,GeoLevel,State,StateANSI,AgDistrict,AgDistrictCode,County,CountyANSI,ZipCode,Region,watershed_code,Watershed,Commodity,DataItem,Domain,DomainCategory,Value,CV___
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"CENTRAL",50,BROADWATER,7,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,16,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"CENTRAL",50,CASCADE,13,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,38,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"CENTRAL",50,FERGUS,27,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,6,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"CENTRAL",50,LEWIS AND CLARK,49,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,46,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"CENTRAL",50,MEAGHER,59,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,21.2620063128666,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"CENTRAL",50,MUSSELSHELL,65,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,14,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"NORTH CENTRAL",20,CHOUTEAU,15,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,21.2382745752757,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"NORTH CENTRAL",20,GLACIER,35,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,20.1258619682885,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"NORTH CENTRAL",20,HILL,41,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,21.6778626263782,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"NORTH CENTRAL",20,PHILLIPS,71,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,20.8671921583137,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"NORTH CENTRAL",20,PONDERA,73,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,22.0747219204113,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"NORTH CENTRAL",20,TETON,99,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,11,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"NORTH CENTRAL",20,TOOLE,101,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,21.0409069359321,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"NORTHEAST",30,DAWSON,21,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,21.3732981677272,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"NORTHEAST",30,SHERIDAN,91,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,20.820404175949,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"NORTHEAST",30,VALLEY,105,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,6,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"NORTHWEST",10,DEER LODGE,23,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,20.390127872305,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"NORTHWEST",10,FLATHEAD,29,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,132,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"NORTHWEST",10,LAKE,47,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,36,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"NORTHWEST",10,LINCOLN,53,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,13,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"NORTHWEST",10,MISSOULA,63,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,26,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"NORTHWEST",10,POWELL,77,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,23.5941402532349,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"NORTHWEST",10,RAVALLI,81,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,256,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"NORTHWEST",10,SANDERS,89,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,13,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"SOUTH CENTRAL",80,CARBON,9,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,4,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"SOUTH CENTRAL",80,PARK,67,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,32.7962559038682,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"SOUTH CENTRAL",80,STILLWATER,95,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,24.4779761518361,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"SOUTH CENTRAL",80,YELLOWSTONE,111,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,162,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"SOUTHEAST",90,CARTER,11,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,20.7119912683338,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"SOUTHEAST",90,CUSTER,17,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,13,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"SOUTHEAST",90,FALLON,25,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,21.4829029215683,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"SOUTHEAST",90,POWDER RIVER,75,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,14,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"SOUTHEAST",90,ROSEBUD,87,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,6,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"SOUTHEAST",90,WIBAUX,109,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,20.390127872305,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"SOUTHWEST",70,BEAVERHEAD,1,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,21.4829029215683,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"SOUTHWEST",70,GALLATIN,31,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,299,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"SOUTHWEST",70,JEFFERSON,43,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,9,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,MONTANA,30,"SOUTHWEST",70,MADISON,57,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,18,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"CENTRAL",50,BUFFALO,19,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,34.0830533945962,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"CENTRAL",50,CUSTER,41,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,18,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"CENTRAL",50,DAWSON,47,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,6,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"CENTRAL",50,HALL,79,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,22.6869102085008,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"CENTRAL",50,HOWARD,93,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,6,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"CENTRAL",50,SHERMAN,163,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,62,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"EAST",60,BUTLER,23,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,24.7723219234728,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"EAST",60,CASS,25,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,32.4224270421103,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"EAST",60,COLFAX,37,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,9,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"EAST",60,DOUGLAS,55,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,23,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"EAST",60,HAMILTON,81,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,12,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"EAST",60,LANCASTER,109,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,53,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"EAST",60,NANCE,125,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,20.7119912683338,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"EAST",60,PLATTE,141,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,10,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"EAST",60,POLK,143,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,23.7116119427767,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"EAST",60,SARPY,153,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,20,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"EAST",60,SAUNDERS,155,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,12,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"EAST",60,SEWARD,159,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,25,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"EAST",60,WASHINGTON,177,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,31.5546948018017,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"NORTH",20,BROWN,17,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,21.4829029215683,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"NORTH",20,CHERRY,31,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,6,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"NORTH",20,HOLT,89,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,69,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"NORTH",20,ROCK,149,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,5,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"NORTHEAST",30,ANTELOPE,3,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,12,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"NORTHEAST",30,BOONE,11,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,15,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"NORTHEAST",30,BURT,21,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,36,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"NORTHEAST",30,CUMING,39,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,33.3090560721342,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"NORTHEAST",30,DAKOTA,43,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,12,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"NORTHEAST",30,DIXON,51,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,20.4121338348464,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"NORTHEAST",30,KNOX,107,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,4,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"NORTHEAST",30,MADISON,119,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,42.8772539593478,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"NORTHEAST",30,PIERCE,139,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,5,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"NORTHEAST",30,STANTON,167,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,25.3664102646295,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"NORTHEAST",30,WAYNE,179,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,19.4267820807037,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"NORTHWEST",10,BOX BUTTE,13,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,22.7527179996022,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"NORTHWEST",10,CHEYENNE,33,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,26.3396191304105,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"NORTHWEST",10,DAWES,45,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,29.6898425587104,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"NORTHWEST",10,MORRILL,123,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,23.5995866189159,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"NORTHWEST",10,SCOTTS BLUFF,157,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,42,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"SOUTH",80,ADAMS,1,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,8,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"SOUTH",80,FRANKLIN,61,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,21.8492122103164,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"SOUTH",80,FURNAS,65,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,20.820404175949,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"SOUTH",80,HARLAN,83,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,20.820404175949,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"SOUTH",80,KEARNEY,99,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,30,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"SOUTHEAST",90,CLAY,35,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,22.0261936208495,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"SOUTHEAST",90,GAGE,67,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,26.1999449660864,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"SOUTHEAST",90,NEMAHA,127,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,22.4550074214411,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"SOUTHEAST",90,NUCKOLLS,129,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,3,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"SOUTHEAST",90,OTOE,131,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,33.6181633235506,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"SOUTHEAST",90,PAWNEE,133,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,18,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"SOUTHEAST",90,RICHARDSON,147,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,24,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"SOUTHEAST",90,THAYER,169,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,21.9362391693115,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"SOUTHWEST",70,CHASE,29,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,22.8378922590913,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"SOUTHWEST",70,FRONTIER,63,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,13,39.6
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"SOUTHWEST",70,LINCOLN,111,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,30.9528346489254,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEBRASKA,31,"SOUTHWEST",70,RED WILLOW,145,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,23.6045734046488,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,"NORTHEAST",30,ELKO,7,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,29,36.3
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,"NORTHEAST",30,LANDER,15,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,18,36.3
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,"NORTHEAST",30,WHITE PINE,33,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,6,36.3
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,"NORTHWEST",10,CHURCHILL,1,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,24,36.3
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,"NORTHWEST",10,DOUGLAS,5,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,17,36.3
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,"NORTHWEST",10,HUMBOLDT,13,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,77,36.3
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,"NORTHWEST",10,LYON,19,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,35,36.3
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,"NORTHWEST",10,PERSHING,27,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,18,36.3
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,"NORTHWEST",10,WASHOE,31,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,32.8676345755842,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,"SOUTH",80,CLARK,3,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,9,36.3
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,"SOUTH",80,LINCOLN,17,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,21.3710403491582,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEVADA,32,"SOUTH",80,NYE,23,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,25.6261934067386,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW HAMPSHIRE,33,"ALL COUNTIES",10,BELKNAP,1,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,28.1972686140252,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW HAMPSHIRE,33,"ALL COUNTIES",10,CARROLL,3,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,43.2538968804813,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW HAMPSHIRE,33,"ALL COUNTIES",10,CHESHIRE,5,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,732,2
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW HAMPSHIRE,33,"ALL COUNTIES",10,COOS,7,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,31,2
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW HAMPSHIRE,33,"ALL COUNTIES",10,GRAFTON,9,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, ROOSTERS - INVENTORY",TOTAL,NOT SPECIFIED,73,2
