Program,Year,Period,WeekEnding,GeoLevel,State,StateANSI,AgDistrict,AgDistrictCode,County,CountyANSI,ZipCode,Region,watershed_code,Watershed,Commodity,DataItem,Domain,DomainCategory,Value,CV___
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW JERSEY,34,"SOUTH",80,ATLANTIC,1,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,528,23.8
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW JERSEY,34,"SOUTH",80,CAMDEN,7,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,30,23.8
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW JERSEY,34,"SOUTH",80,CAPE MAY,9,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,800,23.8
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW JERSEY,34,"SOUTH",80,CUMBERLAND,11,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,739.108164442169,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW JERSEY,34,"SOUTH",80,GLOUCESTER,15,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,1102.58915348124,23.8
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW JERSEY,34,"SOUTH",80,SALEM,33,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,289,23.8
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"NORTHEAST",30,COLFAX,7,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,27,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"NORTHEAST",30,CURRY,9,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,120,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"NORTHEAST",30,DE BACA,11,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,5.03652167040325,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"NORTHEAST",30,MORA,33,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,5.03652167040325,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"NORTHEAST",30,QUAY,37,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,24,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"NORTHEAST",30,ROOSEVELT,41,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,25,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"NORTHEAST",30,SAN MIGUEL,47,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,130,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"NORTHEAST",30,TORRANCE,57,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,96,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"NORTHEAST",30,UNION,59,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,5.03652167040325,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"NORTHWEST",10,BERNALILLO,1,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,115,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"NORTHWEST",10,CIBOLA,6,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,15,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"NORTHWEST",10,MCKINLEY,31,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,180,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"NORTHWEST",10,RIO ARRIBA,39,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,34,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"NORTHWEST",10,SAN JUAN,45,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,132,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"NORTHWEST",10,SANDOVAL,43,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,82,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"NORTHWEST",10,SANTA FE,49,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,109,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"NORTHWEST",10,TAOS,55,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,112,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"NORTHWEST",10,VALENCIA,61,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,73,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"SOUTHEAST",90,CHAVES,5,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,41,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"SOUTHEAST",90,DONA ANA,13,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,43,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"SOUTHEAST",90,EDDY,15,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,151,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"SOUTHEAST",90,LEA,25,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,10,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"SOUTHEAST",90,LINCOLN,27,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,13,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"SOUTHEAST",90,OTERO,35,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,28,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"SOUTHWEST",70,CATRON,3,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,22,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"SOUTHWEST",70,GRANT,17,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,76,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"SOUTHWEST",70,HIDALGO,23,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,35.3809201126189,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"SOUTHWEST",70,LUNA,29,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,17,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"SOUTHWEST",70,SIERRA,51,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,13,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW MEXICO,35,"SOUTHWEST",70,SOCORRO,53,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,26,38
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"CENTRAL",50,CAYUGA,11,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,783,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"CENTRAL",50,CHENANGO,17,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,364,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"CENTRAL",50,CORTLAND,23,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,96,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"CENTRAL",50,HERKIMER,43,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,586,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"CENTRAL",50,MADISON,53,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,209,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"CENTRAL",50,ONEIDA,65,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,449,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"CENTRAL",50,ONONDAGA,67,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,114,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"CENTRAL",50,OSWEGO,75,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,194,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"CENTRAL",50,OTSEGO,77,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,422,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"EASTERN",60,ALBANY,1,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,132,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"EASTERN",60,FULTON,35,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,50,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"EASTERN",60,MONTGOMERY,57,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,473,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"EASTERN",60,RENSSELAER,83,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,619,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"EASTERN",60,SARATOGA,91,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,63,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"EASTERN",60,SCHENECTADY,93,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,30,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"EASTERN",60,SCHOHARIE,95,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,295,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"EASTERN",60,WASHINGTON,115,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,1112.28639156266,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"LONG ISLAND",91,NASSAU,59,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,5.03652167040325,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"LONG ISLAND",91,QUEENS,81,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,5.03652167040325,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"LONG ISLAND",91,SUFFOLK,103,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,201,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"NORTHEAST",30,CLINTON,19,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,313,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"NORTHEAST",30,ESSEX,31,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,90,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"NORTHEAST",30,FRANKLIN,33,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,468,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"NORTHEAST",30,WARREN,113,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,48,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"NORTHERN",20,JEFFERSON,45,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,227,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"NORTHERN",20,LEWIS,49,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,209,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"NORTHERN",20,ST LAWRENCE,89,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,363,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHEAST",90,COLUMBIA,21,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,978.871916941406,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHEAST",90,DELAWARE,25,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,862,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHEAST",90,DUTCHESS,27,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,464,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHEAST",90,GREENE,39,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,115,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHEAST",90,ORANGE,71,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,76,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHEAST",90,PUTNAM,79,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,39,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHEAST",90,SULLIVAN,105,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,197,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHEAST",90,ULSTER,111,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,185,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHEAST",90,WESTCHESTER,119,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,45,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHERN",80,BROOME,7,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,147,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHERN",80,CHEMUNG,15,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,30,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHERN",80,SCHUYLER,97,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,1069.9535648441,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHERN",80,TIOGA,107,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,327,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHERN",80,TOMPKINS,109,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,3527264733.08748,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHWEST",70,ALLEGANY,3,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,131,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHWEST",70,CATTARAUGUS,9,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,537,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHWEST",70,CHAUTAUQUA,13,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,437,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"SOUTHWEST",70,STEUBEN,101,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,3527266479.20527,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,ERIE,29,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,988.940793991212,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,GENESEE,37,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,185,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,LIVINGSTON,51,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,158,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,MONROE,55,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,75.663028876268,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,NIAGARA,63,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,300,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,ONTARIO,69,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,249,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,ORLEANS,73,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,165,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,SENECA,99,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,14109058780.7224,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,WAYNE,117,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,7054530048.77514,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,WYOMING,121,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,262,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NEW YORK,36,"WESTERN",40,YATES,123,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,119,3.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL COASTAL",80,BEAUFORT,13,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,10581793835.8813,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL COASTAL",80,CARTERET,31,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,131.184714701116,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL COASTAL",80,CRAVEN,49,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,24690854489.7947,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL COASTAL",80,GREENE,79,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,158726907563.402,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL COASTAL",80,JOHNSTON,101,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,88181615929.5317,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL COASTAL",80,JONES,103,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,81127086080.1262,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL COASTAL",80,LENOIR,107,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,162254172796.49,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL COASTAL",80,PAMLICO,137,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,5.03652167040325,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL COASTAL",80,PITT,147,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,134036055284.715,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL COASTAL",80,WAYNE,191,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,186945026010.793,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL COASTAL",80,WILSON,195,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,7054529554.50564,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL PIEDMONT",50,ALEXANDER,3,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,93,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL PIEDMONT",50,CATAWBA,35,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,264,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL PIEDMONT",50,CHATHAM,37,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,935,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL PIEDMONT",50,DAVIDSON,57,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,213,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL PIEDMONT",50,DAVIE,59,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,71,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL PIEDMONT",50,IREDELL,97,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,292,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL PIEDMONT",50,LEE,105,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,430,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL PIEDMONT",50,RANDOLPH,151,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,10581794012.1595,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL PIEDMONT",50,ROWAN,159,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,3527265051.12457,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"CENTRAL PIEDMONT",50,WAKE,183,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,737,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,BERTIE,15,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,3527264627.06999,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,CHOWAN,41,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,3527264657.41438,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,CURRITUCK,53,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,46,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,EDGECOMBE,65,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,28218116895.6834,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,GATES,73,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,7054533780.16603,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,HALIFAX,83,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,14109058478.0608,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,HERTFORD,91,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,14109058728.0613,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,MARTIN,117,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,3527265177.43611,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,NASH,127,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,21163587883.7975,80.5
CENSUS,2022,END OF DEC,NaN,COUNTY,NORTH CAROLINA,37,"NORTHERN COASTAL",70,NORTHAMPTON,131,NaN,NaN,0,NaN,HOGS,HOGS - INVENTORY,TOTAL,NOT SPECIFIED,10581795485.8049,80.5
